3.777100000000000000e+04,7.128020000000000209e+02,2.426482986270764570e+02,1.985437169359573772e+02,1.222140405003828700e+00,5.748816220982401193e-01,3.815500000000000000e+04,2.192978131313484766e+02,7.485928333597590134e-01,9.899357882322107338e-01,9.341799198680202920e-01,9.037681878346277564e-01,6.424195775252878118e-03,2.643788636008157812e-03,8.167969373418868528e-01,9.982405398089004844e-01
7.873900000000000000e+04,1.122367999999999938e+03,3.948395595161526899e+02,2.547369627682652435e+02,1.549989272170678500e+00,7.640426347796505091e-01,8.048600000000000000e+04,3.166285023697361112e+02,7.165908263560247793e-01,9.782943617523544022e-01,7.854692848435320673e-01,8.019168665818121600e-01,5.014536119536096292e-03,1.279168978486240615e-03,6.430706609083919334e-01,9.967526256557156517e-01
1.418500000000000000e+05,1.432846999999999980e+03,5.249234706596247406e+02,3.469109200781363711e+02,1.513136198022805967e+00,7.504924334648327422e-01,1.436800000000000000e+05,4.249812106678162422e+02,8.046172608412036631e-01,9.872633630289532336e-01,8.682395535744248383e-01,8.096060367309925176e-01,3.700553194639582318e-03,9.807117198479700735e-04,6.554619347112653482e-01,9.918031798376765185e-01
4.812300000000000000e+04,7.989339999999999691e+02,2.764188256460356001e+02,2.219289893840767434e+02,1.245528249433232704e+00,5.961511871368878612e-01,4.849900000000000000e+04,2.475320314854023707e+02,7.569603926133324778e-01,9.922472628301614028e-01,9.474160770842777746e-01,8.954962850554042397e-01,5.744006517591081391e-03,2.278504238849398365e-03,8.019135965480297390e-01,9.988060381051752090e-01
5.540500000000000000e+04,9.350329999999999018e+02,3.835952361394578247e+02,1.846208977730589140e+02,2.077745481505477443e+00,8.765609312678775966e-01,5.620100000000000000e+04,2.656008979202662204e+02,6.431075308756616371e-01,9.858365509510507163e-01,7.963517631662763163e-01,6.923988436178226680e-01,6.923476872835625413e-03,9.815882342308753991e-04,4.794161586432981736e-01,9.961047573818259115e-01
3.586000000000000000e+04,7.089729999999999563e+02,2.742225823356908450e+02,1.671030040071439657e+02,1.641039213896880788e+00,7.928860270850529579e-01,3.626100000000000000e+04,2.136781927904739291e+02,6.967842222869911062e-01,9.889412867819420416e-01,8.965215987938417452e-01,7.792144285509600143e-01,7.647032413153676857e-03,1.739004222386692769e-03,6.071751256619990489e-01,9.963981909141067517e-01
3.695600000000000000e+04,7.180979999999999563e+02,2.692444837702922200e+02,1.759256515489654475e+02,1.530444715706244185e+00,7.570086537883954358e-01,3.746200000000000000e+04,2.169189724649106665e+02,7.811291243051299293e-01,9.864929795526132805e-01,9.005905553714464995e-01,8.056580005924154353e-01,7.285541827316057220e-03,1.893409341584687596e-03,6.490848139185684262e-01,9.933884235068439761e-01
4.531300000000000000e+04,8.023569999999999709e+02,2.980036988579184936e+02,1.940043539308441893e+02,1.536067066639888123e+00,7.590663736285457874e-01,4.576900000000000000e+04,2.401963852571150255e+02,7.333624652035993785e-01,9.900369245559221820e-01,8.844990857914979410e-01,8.060181339280466650e-01,6.576560785159192395e-03,1.712213244885616749e-03,6.496652322208505970e-01,9.979293675554037346e-01
5.277200000000000000e+04,9.035469999999999118e+02,3.615211963798325883e+02,1.866833667027538297e+02,1.936547442683867581e+00,8.563578062292440674e-01,5.350500000000000000e+04,2.592130345001269802e+02,6.429572230953860545e-01,9.863003457620782566e-01,8.122915234456125066e-01,7.170064635097759265e-01,6.850625263015094890e-03,1.116869052486164655e-03,5.140982687147955810e-01,9.955756875678410944e-01
4.215600000000000000e+04,7.466259999999999764e+02,2.532988917677659231e+02,2.132475744174342935e+02,1.187816051177823740e+00,5.396629028328264743e-01,4.257100000000000000e+04,2.316779796352159053e+02,7.544562960841864063e-01,9.902515797138897735e-01,9.503050584260843703e-01,9.146426895843946525e-01,6.008608306475138154e-03,2.593937614213254195e-03,8.365712496101754825e-01,9.936927582408561221e-01
3.980200000000000000e+04,7.505509999999999309e+02,2.793769561108798030e+02,1.835040178580997576e+02,1.522456888801839714e+00,7.540360375677258586e-01,4.072800000000000000e+04,2.251165928125888911e+02,7.966932884965671757e-01,9.772637988607346671e-01,8.878801434539729254e-01,8.057808201018701322e-01,7.019168788273951430e-03,1.825295367238103858e-03,6.492827300440422444e-01,9.885049651356173639e-01
8.109700000000000000e+04,1.102692000000000007e+03,4.280170184302178313e+02,2.425248386026545120e+02,1.764837865252508076e+00,8.239762833357919813e-01,8.208400000000000000e+04,3.213345723064785489e+02,8.036248687000812074e-01,9.879757321767944633e-01,8.381200017131172908e-01,7.507518590849387996e-01,5.277840344651686319e-03,1.034240824420086524e-03,5.636283539194918424e-01,9.947126609270610098e-01
5.697000000000000000e+04,9.983149999999999409e+02,3.226941697650940455e+02,2.259358758798095153e+02,1.428255554849362507e+00,7.139910634851573956e-01,5.807000000000000000e+04,2.693259305443169183e+02,7.779917243639641322e-01,9.810573445841226370e-01,7.183248491558273940e-01,8.346166611574461491e-01,5.664282425225452590e-03,1.695402669766286853e-03,6.965849710816033324e-01,9.949013543718825403e-01
5.223300000000000000e+04,8.638260000000000218e+02,3.302349580766750705e+02,2.023343201924200230e+02,1.632125275448186308e+00,7.903170754338195714e-01,5.281900000000000000e+04,2.578858684382526576e+02,7.846327174402883964e-01,9.889055074878357887e-01,8.796345742706208615e-01,7.809163207317858513e-01,6.322343309338446585e-03,1.450360072059176482e-03,6.098302999852693862e-01,9.953194463401080494e-01
4.080400000000000000e+04,7.908020000000000209e+02,3.234756481286228222e+02,1.632877166250492564e+02,1.981016421899060465e+00,8.632413738424440375e-01,4.163600000000000000e+04,2.279325917532935364e+02,7.875699671878015895e-01,9.800172927274474199e-01,8.199305815253904450e-01,7.046360153289228379e-01,7.927547498495805464e-03,1.205529837235076078e-03,4.965119140986221091e-01,9.835982554979059156e-01
5.606900000000000000e+04,9.325919999999998709e+02,3.740643531936407840e+02,1.915440162066190055e+02,1.952889787954203982e+00,8.589486884207598871e-01,5.679800000000000000e+04,2.671877018759580551e+02,7.765789473684210353e-01,9.871650410225711880e-01,8.101199051198001433e-01,7.142827152461752593e-01,6.671500351239379942e-03,1.071232744696480350e-03,5.101997972994487540e-01,9.963639739623981750e-01
2.805300000000000000e+04,6.198089999999999691e+02,2.320873809972486299e+02,1.550669743683863260e+02,1.496691232563086338e+00,7.440351454593495673e-01,2.832300000000000000e+04,1.889925632093906529e+02,7.620198837398816094e-01,9.904671115347950527e-01,9.176422886778357046e-01,8.143164113331570197e-01,8.273175097039483020e-03,2.244009692919226705e-03,6.631112177665113849e-01,9.924727458453689311e-01
6.708500000000000000e+04,1.019708999999999833e+03,3.697382109012312981e+02,2.325206522236938156e+02,1.590130628678646962e+00,7.775030631668670145e-01,6.818000000000000000e+04,2.922589175004903268e+02,7.702331882843266309e-01,9.839395717219125981e-01,8.107422078182177083e-01,7.904482384661126737e-01,5.511488572724622219e-03,1.327218473135746745e-03,6.248084176941802736e-01,9.935270020317578110e-01
2.037930000000000000e+05,1.754601999999999862e+03,6.642640947788258927e+02,3.970850735369588165e+02,1.672850829828533614e+00,8.016587568853511536e-01,2.070560000000000000e+05,5.093891503950716810e+02,7.978116191669276658e-01,9.842409782860674916e-01,8.318439961592639653e-01,7.668473343643215090e-01,3.259503980896428718e-03,6.952915119226302709e-04,5.880548342216657121e-01,9.837280174123942400e-01
3.976200000000000000e+04,7.767599999999999909e+02,3.048109482746532990e+02,1.672656056929626516e+02,1.822316949212934301e+00,8.359852181491492784e-01,4.036400000000000000e+04,2.250034461464080096e+02,6.349931329649621814e-01,9.850857199484689408e-01,8.281411762567549850e-01,7.381737677731514680e-01,7.665885726941635246e-03,1.404030476374432861e-03,5.449005114284107831e-01,9.929814376107888307e-01
3.518400000000000000e+04,6.975350000000000819e+02,2.629989710687270303e+02,1.706002761183809753e+02,1.541609293095339561e+00,7.610674165662941748e-01,3.562000000000000000e+04,2.116545774179286639e+02,7.075716440422322728e-01,9.877596855699045664e-01,9.087053147733562541e-01,8.047734048458272671e-01,7.474959386901063908e-03,1.934118432297612499e-03,6.476602331471458251e-01,9.984390341879344488e-01
6.411600000000000000e+04,1.008613999999999919e+03,4.066034934833245984e+02,2.016629199771313097e+02,2.016253129377644893e+00,8.683399581050985638e-01,6.486100000000000000e+04,2.857184394648684247e+02,6.192987539843524125e-01,9.885138989531460085e-01,7.920020398279083995e-01,7.026954860056708885e-01,6.341685281104944560e-03,9.537907429867819491e-04,4.937809460527460836e-01,9.955873777059034424e-01
4.567000000000000000e+04,7.888650000000000091e+02,2.946471355689899383e+02,1.978137452795204752e+02,1.489518006712016618e+00,7.411331071715165919e-01,4.604800000000000000e+04,2.411407265644998290e+02,7.044686791405081472e-01,9.917911744266851848e-01,9.222220457023661000e-01,8.184051275395416436e-01,6.451656132449965983e-03,1.785354001719730976e-03,6.697869527830134784e-01,9.976597268310700706e-01
5.063400000000000000e+04,9.008179999999999836e+02,3.679263941110230576e+02,1.763934148243454842e+02,2.085828399418471868e+00,8.775824057457722871e-01,5.139300000000000000e+04,2.539078791769176746e+02,6.281744308665715426e-01,9.852314517541299610e-01,7.841118009921689280e-01,6.901050950432767728e-01,7.266390056306494365e-03,1.016621768542746692e-03,4.762450422046901055e-01,9.933654341127912124e-01
4.071300000000000000e+04,7.451699999999999591e+02,2.718229993275835454e+02,1.911299217177933372e+02,1.422189664938674269e+00,7.110503490216769640e-01,4.112100000000000000e+04,2.276782852728882460e+02,7.382899628252788116e-01,9.900780623039322492e-01,9.213661333333641457e-01,8.375975757610748529e-01,6.676565208350736594e-03,2.027096876977935950e-03,7.015696989208294321e-01,9.977651750393410346e-01
2.979300000000000000e+04,6.305269999999999300e+02,2.294109428875580079e+02,1.659583970550632728e+02,1.382340074129794427e+00,6.904176570468774088e-01,3.012500000000000000e+04,1.947655661463152512e+02,8.123517382413087962e-01,9.889792531120331631e-01,9.417090061965424086e-01,8.489811501353550227e-01,7.700162551188467243e-03,2.467583439720418253e-03,7.207689932851504278e-01,9.963478636082518936e-01
4.151300000000000000e+04,7.485679999999999836e+02,2.744578049056378291e+02,1.933277512710538701e+02,1.419650324907757888e+00,7.098044209186700204e-01,4.188500000000000000e+04,2.299043131839653142e+02,7.966417194396469004e-01,9.911185388563924503e-01,9.309609571537363903e-01,8.376672445624543384e-01,6.611370050481483671e-03,2.007970660322655910e-03,7.016864126128548040e-01,9.961493436491983822e-01
3.858500000000000000e+04,7.355080000000000382e+02,2.714475380752415958e+02,1.814874959532985486e+02,1.495681763911118622e+00,7.436299537384897240e-01,3.897000000000000000e+04,2.216482524939148959e+02,7.824667423750810702e-01,9.901206055940466877e-01,8.963003518930352520e-01,8.165417673910786434e-01,7.035053468322964923e-03,1.929126839042046319e-03,6.667404578941464877e-01,9.972315441340240394e-01
2.214400000000000000e+04,5.575850000000000364e+02,1.991229666980567572e+02,1.431292565863465427e+02,1.391210793985578453e+00,6.952186390125570936e-01,2.244500000000000000e+04,1.679125262707206332e+02,7.200598315611485001e-01,9.865894408554243267e-01,8.950427372109361901e-01,8.432604689208825777e-01,8.992185996118891994e-03,2.804736138884852351e-03,7.110882184446667420e-01,9.892736049761953199e-01
3.514700000000000000e+04,6.811740000000000919e+02,2.484542841273382976e+02,1.804774475117332315e+02,1.376650033302281306e+00,6.872710861615277667e-01,3.539900000000000000e+04,2.115432586465632596e+02,7.810444444444444301e-01,9.928811548348823735e-01,9.518795567789751777e-01,8.514373555263095028e-01,7.069004015345215809e-03,2.291652653701790540e-03,7.249455703856352295e-01,9.979963436137263555e-01
2.476100000000000000e+04,5.765460000000000491e+02,2.108277010196532615e+02,1.502609306372634990e+02,1.403077301102311214e+00,7.014495531598553546e-01,2.502400000000000000e+04,1.775575522673912303e+02,8.046600805927466293e-01,9.894900895140664732e-01,9.360738593346780156e-01,8.421927071663101172e-01,8.514506725077874288e-03,2.642318473854308059e-03,7.092885560041182202e-01,9.951866728610136992e-01
3.822200000000000000e+04,7.158429999999998472e+02,2.462234894656488393e+02,1.982120834891541392e+02,1.242222396996910616e+00,5.932628267104245179e-01,3.866200000000000000e+04,2.206031773997541165e+02,7.579369013861072535e-01,9.886193161243598260e-01,9.373196187385077760e-01,8.959469215488107263e-01,6.441931072828445230e-03,2.560501076222308162e-03,8.027208862327909200e-01,9.971578634155821019e-01
1.996690000000000000e+05,1.690463999999999942e+03,6.257629324893995317e+02,4.110656520351921586e+02,1.522294381423594745e+00,7.539749527754567859e-01,2.029540000000000000e+05,5.042087530554434807e+02,7.644705305797401262e-01,9.838140662416113846e-01,8.780285828141315418e-01,8.057504317962854712e-01,3.134001434821627463e-03,8.148565134519508571e-04,6.492337583399006018e-01,9.883249025513544117e-01
4.777900000000000000e+04,8.193460000000000036e+02,2.985944463815305880e+02,2.039627105273829386e+02,1.463965867140419874e+00,7.303472669332493616e-01,4.833100000000000000e+04,2.466457220547344775e+02,7.239242424242424701e-01,9.885787589745711479e-01,8.943597464919557094e-01,8.260224697534449545e-01,6.249491332625852456e-03,1.794700062999379569e-03,6.823131205375809749e-01,9.988831191690854538e-01
3.713200000000000000e+04,7.207880000000000109e+02,2.563832063388500160e+02,1.854075297174342154e+02,1.382809030084077628e+00,6.906746218852443109e-01,3.765500000000000000e+04,2.174348885876092652e+02,7.217384543616855996e-01,9.861107422653033749e-01,8.981380800862217573e-01,8.480855345113184063e-01,6.904643066326888665e-03,2.203330357287227887e-03,7.192490738473489298e-01,9.945841141957235676e-01
5.301000000000000000e+04,8.797839999999999918e+02,3.355539973673706982e+02,2.021044661198548340e+02,1.660299763827958852e+00,7.982691628445365284e-01,5.355800000000000000e+04,2.597968981077544868e+02,6.834796735388543043e-01,9.897681018708689438e-01,8.606281540712350520e-01,7.742327617790947247e-01,6.330013155392769618e-03,1.403041618647293820e-03,5.994363694120844466e-01,9.952440625647729355e-01
3.329700000000000000e+04,6.904199999999999591e+02,2.489239183901005390e+02,1.708093473015618713e+02,1.457320236407368963e+00,7.274214322462879689e-01,3.372700000000000000e+04,2.059006000988018172e+02,7.866052445074415145e-01,9.872505707593323132e-01,8.777851779371553809e-01,8.271627790147717540e-01,7.475866245911059159e-03,2.158764262693008053e-03,6.841982629874402422e-01,9.970959743663676544e-01
4.737100000000000000e+04,8.556139999999999191e+02,3.540188627886343511e+02,1.708794345486025463e+02,2.071746455176513457e+00,8.757942839057354378e-01,4.784200000000000000e+04,2.455903712966967873e+02,6.188728051839464950e-01,9.901550938505915278e-01,8.131424848682078377e-01,6.937211462749813817e-01,7.473324666750423909e-03,1.067660916060880804e-03,4.812490287890742180e-01,9.970259694509043813e-01
3.793500000000000000e+04,7.311599999999999682e+02,2.696356552157782858e+02,1.796789934980407111e+02,1.500652079391342486e+00,7.456149952514267154e-01,3.845400000000000000e+04,2.197733881286094118e+02,7.222962680883473485e-01,9.865033546575128209e-01,8.917130122146729176e-01,8.150753948053859332e-01,7.107833273119238196e-03,1.935121004247565340e-03,6.643478992171558684e-01,9.969550563994947767e-01
2.920800000000000000e+04,6.289339999999999691e+02,2.275486439699609775e+02,1.636710597342259916e+02,1.390280262982724890e+00,6.947208766887099651e-01,2.958400000000000000e+04,1.928439281455981700e+02,7.303825956489122806e-01,9.872904272579773322e-01,9.279007752175122414e-01,8.474844094041525944e-01,7.790627361338023360e-03,2.479014486613026653e-03,7.182298241831053254e-01,9.985407488473239113e-01
3.651900000000000000e+04,7.089859999999999900e+02,2.700972005322653331e+02,1.726159765140163813e+02,1.564728862222863226e+00,7.691333239921275267e-01,3.683900000000000000e+04,2.156326388425077880e+02,7.952051215050953692e-01,9.913135535709438617e-01,9.129635145122491080e-01,7.983519948284273360e-01,7.396073291499365848e-03,1.853355059923817100e-03,6.373659076465293394e-01,9.973048314913963708e-01
7.742100000000000000e+04,1.096711000000000013e+03,3.865125852157447639e+02,2.562132385819271008e+02,1.508558212506856622e+00,7.487215860890797936e-01,7.869900000000000000e+04,3.139673212182137831e+02,7.732434456928839461e-01,9.837609118286128052e-01,8.088802686802688546e-01,8.123081452650825485e-01,4.992348138305431095e-03,1.340811906799818090e-03,6.598445228639984173e-01,9.954138739441531492e-01
7.850100000000000000e+04,1.086367999999999938e+03,4.242920820176265693e+02,2.392609328823034502e+02,1.773344594565896326e+00,8.258388492839801032e-01,8.013800000000000000e+04,3.161496125274471751e+02,7.680213673541267383e-01,9.795727370286255731e-01,8.358553450825949582e-01,7.451225840087989383e-01,5.404925822825525257e-03,1.027733250355849191e-03,5.552076651999497958e-01,9.845745119438830129e-01
3.135000000000000000e+04,6.474260000000000446e+02,2.322831490444042970e+02,1.724636279932438185e+02,1.346852966896323611e+00,6.698776070408186678e-01,3.167700000000000000e+04,1.997900391096797250e+02,7.526649380581964532e-01,9.896770527512075422e-01,9.398685916323863410e-01,8.601142180636054402e-01,7.409350846711460804e-03,2.501407397548662155e-03,7.397964681151673050e-01,9.963970679803347830e-01
2.456900000000000000e+04,5.855519999999999072e+02,2.227244104595411329e+02,1.408795949641178140e+02,1.580955783669517833e+00,7.745368738417683918e-01,2.486500000000000000e+04,1.768678104534519662e+02,8.242418142780462142e-01,9.880957168711039795e-01,9.004641084356281855e-01,7.941105785779183357e-01,9.065261527109003820e-03,2.223740092439595566e-03,6.306116110093561433e-01,9.969690736743938020e-01
1.009620000000000000e+05,1.216407999999999902e+03,4.700188033040815299e+02,2.741646224104580369e+02,1.714367080521445930e+00,8.122527448798384508e-01,1.016900000000000000e+05,3.585370425988805891e+02,7.535602328705777175e-01,9.928409873143868580e-01,8.574509259802215455e-01,7.628142535542835612e-01,4.655403055645505363e-03,9.723267811586505964e-04,5.818855854255787774e-01,9.975654922835619498e-01
4.460800000000000000e+04,8.594809999999998809e+02,3.298557791882727201e+02,1.751673023363402706e+02,1.883089907698148879e+00,8.473454424170134835e-01,4.544600000000000000e+04,2.383205186540725435e+02,8.519480519480518987e-01,9.815605333802754906e-01,7.588397201255678848e-01,7.224991456585808658e-01,7.394543113080001909e-03,1.242912225000562549e-03,5.220050154773792084e-01,9.829823764132687991e-01
5.121300000000000000e+04,8.986859999999999218e+02,3.750041677642054765e+02,1.748401080436811981e+02,2.144840631593045277e+00,8.846608534324069684e-01,5.195200000000000000e+04,2.553554714599275712e+02,8.017690802348336199e-01,9.857753310748382791e-01,7.968455079485303738e-01,6.809403558962299208e-01,7.322440938125192485e-03,9.711178427408838788e-04,4.636797682880842708e-01,9.945192070719315325e-01
4.012600000000000000e+04,7.302989999999999782e+02,2.657384078082795327e+02,1.924268590559689756e+02,1.380983970283417017e+00,6.896725645105994396e-01,4.048300000000000000e+04,2.260309933881704012e+02,7.845844006022330008e-01,9.911814835857026829e-01,9.454407581907419145e-01,8.505770590423775701e-01,6.622599008330746530e-03,2.138271675393049829e-03,7.234813333691804127e-01,9.991161241821111538e-01
7.068200000000000000e+04,1.081066000000000031e+03,3.668499394468261698e+02,2.456730544323272909e+02,1.493244508619393951e+00,7.426473551695204067e-01,7.197400000000000000e+04,2.999918623912501516e+02,7.937160310829627363e-01,9.820490732764609598e-01,7.600011966536763808e-01,8.177508843087408774e-01,5.190146564143999393e-03,1.431671812805525822e-03,6.687165087877277037e-01,9.985572545704071157e-01
6.857000000000000000e+04,1.035111000000000104e+03,3.677931032411458432e+02,2.387005824480628462e+02,1.540813597810015034e+00,7.607817768827679350e-01,6.986900000000000000e+04,2.954759475532486022e+02,7.076367389060888025e-01,9.814080636619960663e-01,8.042112903355882469e-01,8.033754438280424903e-01,5.363761167291028996e-03,1.378235416731457292e-03,6.454121037459041865e-01,9.944597456428573290e-01
5.141800000000000000e+04,9.101519999999999300e+02,3.698969139923524381e+02,1.775215721661752468e+02,2.083673040288859024e+00,8.773113012889892648e-01,5.195200000000000000e+04,2.558660409495417980e+02,6.424680127948820818e-01,9.897212811826301415e-01,7.800046440564677441e-01,6.917225618022641020e-01,7.193918744259840056e-03,1.015951686848704611e-03,4.784801025062870861e-01,9.969960899070001714e-01
3.536800000000000000e+04,6.921229999999999336e+02,2.560122419816198089e+02,1.763743858376329001e+02,1.451527333551143162e+00,7.248283549657678071e-01,3.570400000000000000e+04,2.122072953934271027e+02,7.987353206865401845e-01,9.905892897154380261e-01,9.277987921581090092e-01,8.288951096669133767e-01,7.238527538498637851e-03,2.107794676209323419e-03,6.870671028297243854e-01,9.972966797411388917e-01
2.887200000000000000e+04,6.390889999999999418e+02,2.485424404246126358e+02,1.483587007396080253e+02,1.675280513954097161e+00,8.023045127777166385e-01,2.925200000000000000e+04,1.917315105442858965e+02,7.019352329086842035e-01,9.870094352522904568e-01,8.883089708893635583e-01,7.714236257466920987e-01,8.608424786111549057e-03,1.880508037768034713e-03,5.950944103601726320e-01,9.969500696394002492e-01
4.198000000000000000e+04,7.343859999999999673e+02,2.533075393430756890e+02,2.111406617824075340e+02,1.199709886313246043e+00,5.524668804719279347e-01,4.227700000000000000e+04,2.311938495894346488e+02,7.729415230519959268e-01,9.929749036118930006e-01,9.781456325027378940e-01,9.127002306722082903e-01,6.034005224942250861e-03,2.582843462301222075e-03,8.330217110691020554e-01,9.993843822831782742e-01
4.276600000000000000e+04,7.799889999999999191e+02,2.923472835772715257e+02,1.867611718702665655e+02,1.565353658095218092e+00,7.693452085793021089e-01,4.325600000000000000e+04,2.333481569889592322e+02,6.855832892479840623e-01,9.886720917329387959e-01,8.833474093168036667e-01,7.981882168824120383e-01,6.835974455812363418e-03,1.711596710438870834e-03,6.371044295699245241e-01,9.972937494159486160e-01
8.259600000000000000e+04,1.180392000000000053e+03,4.366842287083274528e+02,2.414348693553333476e+02,1.808704061158765697e+00,8.332595300373644154e-01,8.418600000000000000e+04,3.242907544734285352e+02,6.574021012416427778e-01,9.811132492338393574e-01,7.449315438987056393e-01,7.426207157346884635e-01,5.286990032305770998e-03,9.918739718892323910e-04,5.514855274383010375e-01,9.974741131479388789e-01
5.503900000000000000e+04,9.381679999999998927e+02,3.842763260184783576e+02,1.837589374626236918e+02,2.091198019125680041e+00,8.782538025657325997e-01,5.585000000000000000e+04,2.647221775799652050e+02,5.880235042735042494e-01,9.854789615040286943e-01,7.858129247651381988e-01,6.888849498556820494e-01,6.981891495457372664e-03,9.699283311747622024e-04,4.745624741376655575e-01,9.924041058680678207e-01
5.428700000000000000e+04,9.236189999999999145e+02,3.855655476761770046e+02,1.798034163702418198e+02,2.144372756979436634e+00,8.846072339186282774e-01,5.487500000000000000e+04,2.629075030596079614e+02,6.217302670759081717e-01,9.892847380410022540e-01,7.996869148569086816e-01,6.818749876490903805e-01,7.102355032994584795e-03,9.471116550975214148e-04,4.649534987814472053e-01,9.970336160492070388e-01
1.876450000000000000e+05,1.652743999999999915e+03,6.305905427201802240e+02,3.812804429574607070e+02,1.653875918284471114e+00,7.964986695348492685e-01,1.898280000000000000e+05,4.887914016958866341e+02,7.966418306480714806e-01,9.885001158943885757e-01,8.632482016373002054e-01,7.751327820226826537e-01,3.360550735272350726e-03,7.483325521745974856e-04,6.008308297662237063e-01,9.936996403132341005e-01
3.960300000000000000e+04,7.437219999999998663e+02,2.860540116260168588e+02,1.767935671494820724e+02,1.618011425631528555e+00,7.861446022632386788e-01,4.003200000000000000e+04,2.245531244274874325e+02,7.563598166539342582e-01,9.892835731414868494e-01,8.997393045161967695e-01,7.850025355388657866e-01,7.223038952251517424e-03,1.691936103267378160e-03,6.162289808024481452e-01,9.970655317436332155e-01
4.643600000000000000e+04,8.245709999999999127e+02,3.161259079410370418e+02,1.879935692761496853e+02,1.681578306950860302e+00,8.039629320443224536e-01,4.720200000000000000e+04,2.431545835457806106e+02,6.819196428571429047e-01,9.837718740731324907e-01,8.582396074243855422e-01,7.691700598963029378e-01,6.807776465264816883e-03,1.469855133356023653e-03,5.916225810408823893e-01,9.948596981806251405e-01
4.048500000000000000e+04,8.030729999999998654e+02,3.343901427594036591e+02,1.560020136325528028e+02,2.143498888078626319e+00,8.845069837526411405e-01,4.111700000000000000e+04,2.270398708786698307e+02,5.984478935698447355e-01,9.846292287861468928e-01,7.888491429597476179e-01,6.789669964704276861e-01,8.259605848077155102e-03,1.082763839629927692e-03,4.609961822960736977e-01,9.881448041601258447e-01
5.468100000000000000e+04,8.920209999999999582e+02,3.490296893480744416e+02,1.998891152875951889e+02,1.746116534889354588e+00,8.197654093116603091e-01,5.526400000000000000e+04,2.638598331418850762e+02,7.605569155446756380e-01,9.894506369426752102e-01,8.635672325254649673e-01,7.559810560377497879e-01,6.383015843676495549e-03,1.286024777615334515e-03,5.715073570879514175e-01,9.979184460221869335e-01
7.560800000000000000e+04,1.063245000000000118e+03,4.195405316926295995e+02,2.323875766840711492e+02,1.805348365343089068e+00,8.325767392392289246e-01,7.693400000000000000e+04,3.102693918167504421e+02,7.485866476569539296e-01,9.827644474484623638e-01,8.404481315366133520e-01,7.395456895784860984e-01,5.548890748236027723e-03,1.023872733066797259e-03,5.469278269741183474e-01,9.873952583883722767e-01
5.145300000000000000e+04,9.103969999999999345e+02,3.788176307163586785e+02,1.748500019664433580e+02,2.166529176185311822e+00,8.871049605037489849e-01,5.204300000000000000e+04,2.559531095635650502e+02,6.687853382725676976e-01,9.886632207981861376e-01,7.801155410992951511e-01,6.756631392249297097e-01,7.362401234453941692e-03,9.464989819672029077e-04,4.565206777072866040e-01,9.890653677847279779e-01
2.759700000000000000e+04,6.380419999999999163e+02,2.414535623233594208e+02,1.469270691522923471e+02,1.643356555850772338e+00,7.935456909619210686e-01,2.807900000000000000e+04,1.874502379727918253e+02,8.203626634958383068e-01,9.828341465151892997e-01,8.518697608552101563e-01,7.763407429945254901e-01,8.749268482927834156e-03,1.960473706179750430e-03,6.027049492332919867e-01,9.904591295662372730e-01
7.856300000000000000e+04,1.162568999999999960e+03,3.767077104295959771e+02,2.672532896368860520e+02,1.409553128200683236e+00,7.047611040536642113e-01,8.122400000000000000e+04,3.162744351872730704e+02,7.127576571345622947e-01,9.672387471683245863e-01,7.304499210874872972e-01,8.395751571598971674e-01,4.794976139271616214e-03,1.469618230798820386e-03,7.048864445200659912e-01,9.935748928995163931e-01
4.667100000000000000e+04,8.206729999999998881e+02,3.180766446532823579e+02,1.877771218466661196e+02,1.693905208074365065e+00,8.071460489290755991e-01,4.719400000000000000e+04,2.437690767762284736e+02,7.408095238095238066e-01,9.889180828071365559e-01,8.707965095334067041e-01,7.663847090752217150e-01,6.815295250868469955e-03,1.450279680233546855e-03,5.873455223043122508e-01,9.949076391704326783e-01
8.354600000000000000e+04,1.120191000000000031e+03,4.380143098584329664e+02,2.449113299610933723e+02,1.788460786718262252e+00,8.290732404731836480e-01,8.454600000000000000e+04,3.261503809662712570e+02,7.894731868651074791e-01,9.881721193196603137e-01,8.366645489989222861e-01,7.446112458556061187e-01,5.242792112829255079e-03,9.941702533847488962e-04,5.544459074546380650e-01,9.916047638390427243e-01
4.712100000000000000e+04,8.362820000000000391e+02,3.299991623839782733e+02,1.820643941931567440e+02,1.812540908102403536e+00,8.340349007961380678e-01,4.750700000000000000e+04,2.449414635937852154e+02,6.855958096900917065e-01,9.918748815963963628e-01,8.466791479460932246e-01,7.422487433734084039e-01,7.003229184100046543e-03,1.311221270937505722e-03,5.509331970394039102e-01,9.985889572655614055e-01
3.352900000000000000e+04,6.778509999999999991e+02,2.534334192910109209e+02,1.698920332345235522e+02,1.491732216431623792e+00,7.420345821401532760e-01,3.397100000000000000e+04,2.066166709039356988e+02,7.377442351698644263e-01,9.869889022990196992e-01,9.169844745130238950e-01,8.152700282462874704e-01,7.558633400668404202e-03,2.059818486856018326e-03,6.646652189567024971e-01,9.915025202592923081e-01
